POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
338.86670697477894,338.0772698314395,338.0483120614663,338.0195330681745,337.9914904699035,334.8,2015-12-03
337.3184618160267,336.8073633010499,336.8019085365813,336.79765574760677,336.79486353333414,335.25,2015-12-04
335.1342616468137,335.34963808977045,335.3669563513249,335.38470268133096,335.4028640289398,327.55,2015-12-07
335.25771375550903,335.292126890854,335.305739074538,335.32089502719464,335.33746262529166,318.0,2015-12-08
328.5347843677955,329.528969688341,329.5188484651153,329.5083937098534,329.49510642870155,307.6,2015-12-09
319.0204121683273,317.01927937963046,316.9863871348498,316.95688751777925,316.93121739880735,310.95,2015-12-10
310.81847987282526,313.6764707870316,313.6628619974945,313.63604694764945,313.60548959413427,307.75,2015-12-11
313.4980723668632,311.29129961435683,311.3650822673226,311.4315653595986,311.50157397695875,316.15,2015-12-14
312.4552938897614,314.3185184977483,314.31086743902415,314.2943216950953,314.27561767480074,314.55,2015-12-15
316.8522046547223,314.86966137355193,314.86048359860433,314.8520866586623,314.8470449600791,316.8,2015-12-16
315.49421474849805,313.3830023291521,313.40335613905336,313.41996806135285,313.44023319982807,316.05,2015-12-17
317.37988287364715,315.821402333444,315.80730091923033,315.79332352061465,315.781694397956,316.35,2015-12-18
316.893907374164,315.35869914270006,315.3439415587054,315.33626937292865,315.33083715775865,319.3,2015-12-21
317.0674275419733,315.84020948037505,315.82876142454916,315.82671113188553,315.8266550628905,319.1,2015-12-22
319.70350254576624,319.39620358042885,319.37184161201003,319.3452595452254,319.31856648294706,322.5,2015-12-23
319.778485185685,319.3343781558797,319.30482142049004,319.27759160709684,319.25086580801144,322.3,2015-12-24
323.9080063534602,324.4704601210542,324.44205744279316,324.4093527236837,324.3752548971097,325.5,2015-12-28
323.53705682935833,323.93348885152955,323.91072971146787,323.8829553601681,323.85387167200315,321.75,2015-12-29
326.39535256496674,327.60872506466694,327.58657126355683,327.5618296529283,327.5348612592279,322.1,2015-12-30
322.7824097281409,323.0692567594815,323.0368619656074,323.00028099300107,322.96364618156804,329.8,2015-12-31
323.21256274217376,323.66630402347073,323.6246995193069,323.5852044578205,323.54538612761826,334.05,2016-01-01
330.5451160363191,331.708390989108,331.7152242024895,331.7199776194757,331.7228470647169,330.2,2016-01-04
333.9836780078149,334.0326305795461,334.0508550078084,334.07085693370027,334.0913485184792,325.8,2016-01-05
331.26550420202693,331.8236611553002,331.8281839055999,331.831810982927,331.8347000597605,327.9,2016-01-06
326.83212425599777,327.476559513947,327.47149663046,327.4668106540412,327.46160515665906,326.4,2016-01-07
328.90742914668954,329.2942487593973,329.2960348899069,329.2982364885538,329.3005179375941,321.1,2016-01-08
327.02240832572716,327.502609341871,327.5030622573977,327.5034814926621,327.50362811566083,315.95,2016-01-11
321.05888158451853,321.2180067716399,321.2069399333268,321.19611040802556,321.1847814203029,316.0,2016-01-12
316.1040204059391,315.47921293321997,315.4830906605639,315.48971380191506,315.49689236490303,317.3,2016-01-13
316.17076198462746,315.67667667916976,315.6812387232785,315.687106394842,315.69340770493,318.65,2016-01-14
317.3435202037508,316.99965868971776,316.9987757198105,316.9968895905404,316.99514762518083,318.55,2016-01-15
318.27988363774784,318.148853083374,318.13800524067483,318.1300430445408,318.1218535508633,310.85,2016-01-18
318.12299107338185,317.95842628018,317.9476054897823,317.9384250795847,317.92921784324426,308.85,2016-01-19
310.3755197228529,309.6119466201635,309.64578343750327,309.67885909239703,309.71180148025087,298.15,2016-01-20
306.6716816842759,307.77161272993544,307.7013366660758,307.6314612133174,307.5610479656352,288.2,2016-01-21
297.49950204263223,294.84701898600906,295.0244942720383,295.2042923658046,295.3857511577271,299.45,2016-01-22
297.91733253059647,298.57901191402925,298.5530025922344,298.5249930699647,298.4951786613083,304.9,2016-01-25
299.1698474539626,298.8321823525621,298.85663052014934,298.88376249668727,298.9134726636944,304.05,2016-01-27
303.7179366483215,303.65884067602383,303.66148992549097,303.66235572616733,303.6617337864236,306.6,2016-01-28
304.1483551738347,304.4649323870399,304.4801011908294,304.4922200681523,304.5016209836032,319.95,2016-01-29
306.52818485429816,306.61417751142653,306.62293928425424,306.62952908138277,306.633889698066,328.55,2016-02-01
320.4013991158681,320.3765209845378,320.36514346070726,320.355135895682,320.3464305980897,318.95,2016-02-02
328.52963557156545,328.5176627134424,328.5254182300805,328.53261004779324,328.5394072821937,317.25,2016-02-03
319.348729044792,319.4668100938143,319.4592187899034,319.45257791425774,319.44676084345747,322.5,2016-02-04
317.7727007400681,317.68730250983936,317.6724039481928,317.65866929077083,317.64601906768985,326.25,2016-02-05
322.9159189744114,322.9692271299209,322.96737685241715,322.96554046039364,322.96380523046764,323.35,2016-02-08
325.95929184320084,325.92244541576656,325.93285254978946,325.94186928283443,325.94958503396765,309.25,2016-02-09
322.9045862640887,322.94326918933075,322.94331026872896,322.9416011608455,322.93824950488215,313.75,2016-02-10
309.45587215834985,309.442612918705,309.43965451449367,309.43940127192263,309.44148760805774,305.1,2016-02-11
313.4057560565525,313.58951542958675,313.56355262641955,313.53910941102095,313.51628738754243,302.85,2016-02-12
307.41358385980084,307.5448899897092,307.56460187506764,307.5841167264998,307.6030325996735,324.25,2016-02-15
305.92874732451173,306.12238521174004,306.1516693686135,306.17907042234583,306.204449845427,317.9,2016-02-16
322.82055422168605,322.8410351012135,322.8380396570137,322.8333164850851,322.82706236635613,312.8,2016-02-17
317.4079270074012,317.3333323982515,317.31557064851495,317.2986840270232,317.28276761970403,317.6,2016-02-18
313.19491091610234,313.1238341892349,313.1139838495583,313.10661624752584,313.1015929558056,312.25,2016-02-19
316.9981641280343,317.01412863844416,316.9991977973102,316.98488020726984,316.9712945864304,313.9,2016-02-22
312.48177219513445,312.4348240910731,312.4307865480823,312.42821424179624,312.4269715936591,301.1,2016-02-23
313.5136590949023,313.62892024891335,313.6105322050553,313.59359511986804,313.5781004393957,295.25,2016-02-24
304.0756056618725,303.34336870821426,303.37974297342225,303.41649009805224,303.45351736878865,299.4,2016-02-25
301.0661991025647,300.67116343534144,300.7103807978674,300.74622099227236,300.7791320952074,311.45,2016-02-26
303.50138453784075,303.16481265155016,303.19052447602735,303.21518308340364,303.23887224690316,311.0,2016-02-29
312.0789158510461,312.1664868242151,312.1503637338319,312.13519102607415,312.1211093691488,317.85,2016-03-01
311.5980789284538,311.8434216544847,311.8245443827691,311.806329188963,311.789106969743,311.0,2016-03-02
316.8519743758975,316.8949504717457,316.89453736932046,316.89299200206915,316.8903904113995,314.1,2016-03-03
312.0949055860674,312.41307669127127,312.39333549812727,312.373957793503,312.3551263410036,325.15,2016-03-04
314.45391684728656,314.7251820832025,314.7142707310195,314.7030406573558,314.6915748670526,324.05,2016-03-08
323.17435114181353,322.76268967200303,322.77336252263194,322.7846952341861,322.79640288916653,322.5,2016-03-09
322.39154992349177,322.077971685736,322.08768621259514,322.09756503566496,322.1074429010423,321.7,2016-03-10
321.14841628059185,320.9014077143802,320.91250862248125,320.9232552263129,320.9338478143618,318.9,2016-03-11
319.87328765970415,319.71776144678006,319.731080183039,319.74376226911227,319.7556320316712,296.7,2016-03-14
317.6636907301556,317.709553257504,317.7166196534963,317.72223673512235,317.7263548267247,295.65,2016-03-15
300.7288939005939,299.83402328251395,299.90606847532763,299.97539333532404,300.04255893458685,295.65,2016-03-16
299.4370247630468,298.5479667407926,298.62672018178273,298.7020619677205,298.7738419326779,294.25,2016-03-17
299.37787128966306,298.5631330862525,298.6335152119573,298.70076387614245,298.76530371102945,297.75,2016-03-18
298.07065603072874,297.42811581789283,297.4985040426909,297.5627328031769,297.62175643264163,296.6,2016-03-21
300.33479737499454,299.4506677215104,299.50176212834776,299.55436379392995,299.60817027406483,294.4,2016-03-22
299.5115613100083,298.6028570405906,298.6617566736677,298.7213733327335,298.7807754913629,298.0,2016-03-23
297.411208167465,296.73860227456316,296.8074153557536,296.87134926935323,296.93066614886993,293.5,2016-03-28
300.1431635531876,299.2433806056506,299.28084248298546,299.3233132655114,299.3687195312177,295.15,2016-03-29
296.4665555701231,296.10656455450226,296.16384660640324,296.21508281982824,296.2599335027262,296.85,2016-03-30
297.4341599030106,296.5697583940346,296.63212398633186,296.69343180740543,296.7525979207294,291.95,2016-03-31
298.35982795874133,297.26989455509465,297.3094813787611,297.35045094460656,297.3939877304838,287.0,2016-04-01
293.1638634987014,292.3484502637293,292.4110531750339,292.472795769434,292.5316955989492,285.0,2016-04-04
284.2870263950681,284.5304484645021,284.5447586693772,284.5566182128514,284.5664124032164,275.25,2016-04-05
284.3600910538871,282.4002089202695,282.49894544263225,282.60071108041484,282.7060395620165,275.6,2016-04-06
276.78670167469136,278.2198487656133,278.1759553891461,278.1285710940847,278.0761243422003,281.25,2016-04-07
276.65198964413776,278.10245569984545,278.06516613542044,278.02085777821776,277.9698410194387,279.6,2016-04-08
281.5080810724903,279.8387460654776,279.9308843435574,280.02998150263556,280.1335159830178,280.45,2016-04-11
279.2519537325561,278.1496768739016,278.2385973910059,278.3278088037732,278.4166837524772,274.4,2016-04-12
280.4338394386614,278.478710288211,278.58688472673384,278.70065128380156,278.81932796533874,277.45,2016-04-13
275.0676082631271,277.9240849633934,277.7951734240778,277.65759186581636,277.51086026154917,275.8,2016-04-18
277.87853806554085,277.3665105983382,277.42277843810734,277.4777246265112,277.53116130595845,278.65,2016-04-20
277.5276790706139,278.38626488955924,278.37549216019397,278.3574435222108,278.3339700894585,287.75,2016-04-21
279.47582754990617,278.4912072811567,278.54180289793294,278.5974278266367,278.65753374641736,287.8,2016-04-22
288.1051795649073,286.5614293848048,286.54904241692566,286.54581213097845,286.55251292513276,287.95,2016-04-25
287.50871593288684,285.6876295575639,285.67326166003477,285.66964571882636,285.6780179536181,288.3,2016-04-26
287.71244181339716,286.22630596824456,286.21109088679805,286.20514368633303,286.2088610221472,290.9,2016-04-27
287.79882792567514,286.3231298668543,286.3009341352663,286.28720951984724,286.2833365699262,285.05,2016-04-28
290.79397863909253,290.31680306000635,290.27533552702516,290.2355807306303,290.1988633343699,288.05,2016-04-29
284.7635407154012,283.23522972731735,283.25043390496285,283.2757668297563,283.3104105965167,288.65,2016-05-02
287.4118310293634,286.15446686616633,286.13136532797944,286.11473099549767,286.10593360618805,279.15,2016-05-03
288.02739928366645,286.92624483344844,286.86621416331036,286.8083286979163,286.75330080236927,279.95,2016-05-04
279.66388212249876,278.35132742713904,278.38223201390065,278.42035366371783,278.4649606864077,281.8,2016-05-05
280.29264094516293,278.60424942622194,278.62484861440316,278.65296365176255,278.6890392735186,281.9,2016-05-06
281.90549021353763,279.91239171114285,279.88799886073684,279.8724892550381,279.8657877750811,285.6,2016-05-09
281.8264651058689,280.1431545042433,280.11235851890524,280.0869932718706,280.0683454656737,284.9,2016-05-10
285.1540968898844,283.7392755552428,283.6762099856278,283.61407089245404,283.5545489668766,283.8,2016-05-11
284.5687723983283,283.12632715387736,283.0704546674533,283.01803484200354,282.96852860791114,283.85,2016-05-12
283.34946057419984,281.9697541804635,281.92593199147086,281.8850509234944,281.8477783346807,281.45,2016-05-13
283.4157135725345,282.0766116557061,282.02407247942756,281.9741041553498,281.9269705571933,282.85,2016-05-16
281.5985265060008,280.7085255679558,280.69027910306613,280.67491260797397,280.66237798790644,283.85,2016-05-17
282.7203057693441,281.8032463900745,281.7736185482645,281.74455504797515,281.717295374634,283.95,2016-05-18
283.4038965305772,282.56994225809467,282.5353270217529,282.5005568723318,282.46656719230305,280.3,2016-05-19
283.5374607752856,282.640566066053,282.60809826265904,282.57575340120457,282.54435228672446,279.0,2016-05-20
280.66775736955606,279.98462434936664,279.98380930841813,279.9857695226128,279.99032233565777,280.5,2016-05-23
279.7356836485542,279.3593795261695,279.37659901387815,279.39529176549695,279.4161737412069,279.55,2016-05-24
280.6815490839126,280.20438423237647,280.1952015094357,280.1887683408768,280.1848367929988,281.0,2016-05-25
280.0269315674759,279.6426362001803,279.64258099053404,279.64593673037234,279.65232012400156,280.85,2016-05-26
280.9647054964189,280.44853180545033,280.42979345601634,280.41329853474963,280.3991467373671,281.3,2016-05-27
281.2430353722957,281.00616262623225,280.98373329594324,280.9625790048867,280.9429815481262,292.55,2016-05-30
281.5245662667112,281.2810750130593,281.2550753678297,281.22996021492145,281.20595241207775,291.4,2016-05-31
291.53088090066103,291.92107953716186,291.93168113305,291.9400287995704,291.9460042701712,297.2,2016-06-01
290.78526287096065,291.0584082986461,291.05881606842013,291.05583425901386,291.04929333057134,307.35,2016-06-02
296.935187281666,297.49273375977646,297.5415613318037,297.59245436643323,297.64461826236584,308.95,2016-06-03
304.8766357237382,302.49935577542055,302.56066094448033,302.6434664854751,302.74604782629285,305.8,2016-06-06
307.23662929007605,304.14453260117443,304.0478916405991,303.97219668025355,303.9154139608945,307.8,2016-06-07
304.8187705181663,303.5865059129428,303.5573429243959,303.5382873421331,303.5302664096089,306.8,2016-06-08
307.4279896355438,306.75128797694924,306.6661530665733,306.58257826797853,306.50026955704743,313.0,2016-06-09
306.60491107915004,307.89572931308066,307.87831471080426,307.8590951751685,307.8396741690376,306.65,2016-06-10
309.14872181906685,306.0363495956408,306.011868834481,305.98981222857765,305.97311625363,308.5,2016-06-13
307.12568759512214,308.2787219080492,308.2840201283834,308.28683458130035,308.28750468383987,308.85,2016-06-14
308.3344468094656,308.9371270861011,308.95361659352784,308.9681669738129,308.98101900657093,309.75,2016-06-15
308.3669279907772,308.81129816314206,308.8232809596375,308.83603305661745,308.8472809516352,307.55,2016-06-16
309.1580061156892,309.0359536031028,309.05154396459693,309.06972921343186,309.08753121446716,313.2,2016-06-17
308.3680605797417,309.12423239968484,309.12155499925575,309.1175919247544,309.11242643894275,312.35,2016-06-20
310.7835087082567,309.5894555981504,309.59993585306074,309.61123674761075,309.6241743165683,313.0,2016-06-21
311.9601241847813,311.6164373572101,311.6281352759215,311.6386712234653,311.64893661606493,317.5,2016-06-22
313.09524677177615,313.0524448728829,313.0349825824487,313.01300433419783,312.9862282914082,317.55,2016-06-23
314.1129525187316,314.02435407669464,314.064704512999,314.10681586255123,314.15055903405437,312.25,2016-06-24
313.79893858060314,313.7337841994449,313.7832619596884,313.8352514629278,313.88975839497425,308.1,2016-06-27
312.2657791990641,312.1496311660012,312.1129346078451,312.07117310519243,312.0240280227663,313.3,2016-06-28
309.7034395563933,309.57768641249277,309.5714504009229,309.56908150116215,309.5702047626237,311.0,2016-06-29
312.6027282258292,312.41305309103336,312.37645391232945,312.3335136586011,312.2849439687616,313.0,2016-06-30
311.4700340794261,311.2332675923826,311.20082109798386,311.1669574169482,311.1313850839924,310.1,2016-07-01
312.6211972204401,312.4191444257449,312.384704895092,312.34634137113244,312.3033750101804,317.95,2016-07-04
311.3938634481856,311.04116360406624,311.01191055645904,310.9835427683356,310.9556861031979,321.95,2016-07-05
315.3687628259031,315.2577607079875,315.2286393688628,315.1940399672112,315.15539251523387,315.55,2016-07-07
315.17150570434933,316.6859691114514,316.8132473746664,316.9430119987792,317.07130737004536,311.7,2016-07-08
314.74301064525935,314.51431947015226,314.4774237089623,314.43708565376255,314.3943540930386,320.9,2016-07-11
312.80487237743,312.5012973159319,312.4866901259229,312.474087016104,312.4637603229794,317.05,2016-07-12
316.74956724695585,317.4473800525302,317.4738549272297,317.4956816465419,317.51378091360584,324.05,2016-07-13
316.9269225223197,315.42524178576423,315.385040970752,315.3497203683946,315.3182897847764,324.65,2016-07-14
319.4673660588196,320.891855883121,320.9091719135977,320.92491432284805,320.9370411185628,318.85,2016-07-15
319.96994500258006,321.7613724702969,321.78811300398957,321.80841619537387,321.8244039989795,321.65,2016-07-18
317.96695142417775,317.13004402286606,317.1105047524761,317.09417254441723,317.0804281335031,318.95,2016-07-19
319.965538897266,319.9347278063069,319.9242379369898,319.9147741064007,319.90584657609725,329.25,2016-07-20
319.39161658383864,317.9474689310882,317.9306300627941,317.91820908571026,317.90952715737876,333.35,2016-07-21
327.8797251725399,327.83498014038196,327.78780357275537,327.74093949150665,327.69574833955903,331.45,2016-07-22
332.4604342040018,335.1887595366279,335.20162251382135,335.2088772973075,335.2119004712149,333.75,2016-07-25
329.44031474444614,329.59318712423556,329.56530889266287,329.5388454601043,329.5142647086823,327.45,2016-07-26
331.58871835864693,332.4540651580028,332.4109722944577,332.36499125165756,332.315643343567,325.55,2016-07-27
326.4528099337158,326.17054896237823,326.2008913960153,326.236034940571,326.27647932787045,329.95,2016-07-28
324.75308857386153,324.4526770323282,324.49252036830785,324.5358346212331,324.5823926010787,328.0,2016-07-29
328.53268575186667,328.4757291723654,328.4781425337187,328.4845444289408,328.4951489221334,326.45,2016-08-01
326.6878279978473,326.4512845078498,326.4690105920463,326.4906200663613,326.5161083607843,323.05,2016-08-02
325.4919256636622,325.34596595385665,325.37782601459776,325.41236513650864,325.44952644689323,326.15,2016-08-03
322.47165548558814,322.3814597518867,322.4124449572422,322.4427710626327,322.4721086798494,323.5,2016-08-04
325.37786590495625,325.4494089191612,325.48358590252246,325.5192731897264,325.55637369766237,329.4,2016-08-05
323.17824756042137,323.3904896277818,323.4213845696977,323.45098768031676,323.4790692122733,331.95,2016-08-08
329.0163197744705,329.0560494595811,329.0723177686714,329.0919097185333,329.11492823971366,337.15,2016-08-09
331.7465167882001,331.7558017745614,331.76356614249653,331.7746138686298,331.7890042821375,337.95,2016-08-10
337.5653860270031,337.17376337789756,337.13140614053555,337.08977858602157,337.04914929165534,337.8,2016-08-11
338.6499420222526,337.7618164794985,337.72770741683416,337.69321668480825,337.6585176397157,337.95,2016-08-12
338.2693043605823,337.6382657740469,337.61663313141617,337.5952402163448,337.5740719727323,337.8,2016-08-16
339.9825453439498,339.683705562813,339.6779267281963,339.67174259720196,339.6651932906898,347.8,2016-08-17
336.8636118863442,338.00068303811713,338.10944754454613,338.2195695052851,338.3301408925672,339.05,2016-08-18
344.4417745277508,340.2810078782495,340.0810601268204,339.8955278516132,339.72456353555526,334.15,2016-08-19
337.68831707228674,338.35915225869394,338.44256398408106,338.52791865770087,338.6142018900773,334.9,2016-08-22
333.93703315704533,334.52239388432645,334.56633500420685,334.6064751260901,334.642934196939,336.65,2016-08-23
334.4949811215538,335.5184321976267,335.51497967069736,335.50981610792405,335.50285061984596,333.95,2016-08-24
335.92697723551464,336.8584090938675,336.87108379994606,336.88067513697933,336.88831349873544,331.3,2016-08-25
334.2305890934258,334.41470412153285,334.41578711569855,334.4168535175477,334.41801639641824,333.3,2016-08-26
331.90172413822074,331.7985425511433,331.7895071839521,331.78084029636375,331.77248367852735,333.85,2016-08-29
333.80001443269794,333.8143613532884,333.8108277823012,333.80703427979824,333.80330739875717,334.65,2016-08-30
334.21527087769937,334.263096794195,334.2604332003757,334.2578973205027,334.25543631161463,333.5,2016-08-31
335.12346769559736,335.1830560401577,335.18448835689924,335.18567234625516,335.1868103472805,338.0,2016-09-01
333.9225335576666,333.92213428005925,333.9235053998018,333.9250488999942,333.926996023617,332.3,2016-09-02
337.1889594887871,337.28720144218823,337.29486305591445,337.3009150665961,337.30631780979274,328.85,2016-09-06
332.6723726792625,332.6110630655021,332.6065807955747,332.60275192167137,332.5994393625865,331.0,2016-09-07
329.3370827175131,329.27068788425095,329.266315870688,329.2624773602754,329.25901366585754,332.55,2016-09-08
331.4589481742514,331.4574154208676,331.45451973336094,331.4520775514475,331.4499909201454,332.2,2016-09-09
332.877123294842,332.8869508570351,332.8863378722417,332.8860042893248,332.88592073406835,330.45,2016-09-12
332.34970639772655,332.34864104128064,332.34661110680645,332.3448116804266,332.3432509429308,324.35,2016-09-14
330.59732185261237,330.60062493573787,330.5948299609772,330.5894512287159,330.58427555411254,323.75,2016-09-15
324.22221470128716,324.20335365831033,324.1990873415707,324.1948355346958,324.1905648908728,324.55,2016-09-16
323.76250247409916,323.759702651143,323.7560094172186,323.7522087977495,323.7483795871135,328.3,2016-09-19
324.57902590701997,324.61284646029526,324.6062765754068,324.59974785148734,324.5932585421069,329.25,2016-09-20
328.5572666619337,328.61954336747294,328.612747795185,328.60559496180576,328.59847073813125,331.0,2016-09-21
329.5083697675436,329.4238074533496,329.4145732482375,329.4054975198037,329.39669544839376,327.45,2016-09-22
331.190569777973,331.0688371901342,331.06203248060046,331.0556261837428,331.04955242218693,328.4,2016-09-23
327.782645618463,327.7240157576234,327.7178089152967,327.71204736473146,327.70658173898613,332.45,2016-09-26
328.72239286554395,328.5836710863514,328.5800196954151,328.5769054003813,328.5740485472252,332.75,2016-09-27
332.47769415767107,332.43785035076144,332.43424288017377,332.43060616780576,332.42715317311973,328.45,2016-09-28
332.6958841359665,332.6375028275361,332.6347769301792,332.63242682538475,332.6304827972954,327.65,2016-09-29
328.31571021342097,328.216534250736,328.2161414479124,328.21573472557884,328.2153324718391,322.3,2016-09-30
327.64128917927883,327.5368475179421,327.53592399485206,327.53511386435366,327.53431394126574,327.9,2016-10-03
323.0991054160695,323.40451044705696,323.41146915200807,323.41755075837864,323.423043576282,321.1,2016-10-04
327.83818651837646,327.4793956069043,327.4873990146152,327.4954998808389,327.50342150995493,321.25,2016-10-05
322.97141762523097,322.77612516854424,322.7829847105022,322.7898990704998,322.79710864408116,318.55,2016-10-06
323.02785817880067,322.9969934374094,322.9987457926545,323.00056214142387,323.0027085273232,318.8,2016-10-07
321.8306395473337,321.5678870622651,321.57445094194554,321.5794919459331,321.58433772741773,318.9,2016-10-10
320.8580005778422,320.5495281999465,320.55672124939156,320.56154267552483,320.56637052660517,315.5,2016-10-13
319.7525582554299,320.15648821298964,320.14273427269654,320.123887807189,320.105526379135,313.05,2016-10-14
315.42607604694604,315.3526888419874,315.3236392289982,315.3011870481423,315.27959625965013,311.25,2016-10-17
313.46750537801745,313.20697567553725,313.1867338634038,313.16923197192955,313.1521529574784,312.55,2016-10-18
311.12483596156744,310.41733353369636,310.40236781288695,310.3866058105632,310.3716725879767,312.55,2016-10-19
312.4171025555479,312.237047327857,312.22872066294076,312.22001759818886,312.2113829727223,312.6,2016-10-20
312.5569103077505,312.41039612394525,312.4035583983641,312.39669540652176,312.3898914259007,313.3,2016-10-21
313.64222711847106,313.4710326080676,313.463864077552,313.45885580886534,313.45397962045354,321.25,2016-10-24
314.1181386261269,314.20469390932703,314.2002123432321,314.19445791757244,314.1888480500602,319.65,2016-10-25
321.1849502791156,321.45606703910744,321.46402289066464,321.47148024779744,321.4786486415542,319.3,2016-10-26
319.2646730158922,319.58563203841913,319.589196406283,319.59411435167567,319.5987863012797,316.3,2016-10-27
319.3619309638452,319.9259881551843,319.9223298762081,319.9190484143255,319.91542568877594,324.8,2016-10-28
316.76841009805867,317.38026348198764,317.3667387384339,317.35392775969376,317.3414337826034,325.4,2016-10-30
325.1970507279366,325.0796711851144,325.0846416541317,325.08971669778475,325.09472822250063,330.05,2016-11-01
325.63841397137,325.4690627120435,325.4744793594,325.4799030179929,325.4852510907276,327.95,2016-11-02
330.36055595963626,330.0758827396203,330.0716850731842,330.0678987041356,330.06437508862837,327.0,2016-11-03
327.7701541816059,327.36707548308186,327.3721089086903,327.3772787540511,327.38257143887677,315.9,2016-11-04
326.7334955507904,326.2736524392385,326.28334897832246,326.2928711174245,326.3023903573121,319.3,2016-11-07
316.3010865244869,317.05230111523997,317.03303401955054,317.01411844501854,316.99573899959796,317.05,2016-11-08
319.0114829115446,319.60062721546274,319.5959442369349,319.5936517338487,319.5908827350613,317.05,2016-11-09
317.92653288424117,319.0042428288143,318.98260816626134,318.957710048373,318.9328386527086,333.2,2016-11-10
318.0206746742624,319.07796753011644,319.05648889692384,319.03418233837874,319.01181171960343,324.05,2016-11-11
332.0962648320492,332.13093778467737,332.11612699209945,332.1035790864262,332.0914467338662,313.65,2016-11-15
323.80085559342297,323.6104987274157,323.6256464749458,323.6397517977166,323.6528798406398,313.05,2016-11-16
314.6256209758134,315.16047990182415,315.14147747843526,315.1206550139177,315.1001287269901,306.85,2016-11-17
314.01704854799755,314.55044761300087,314.55786724187783,314.5636014253687,314.5683314648704,306.7,2016-11-18
304.37392635324795,303.2015850211028,303.1909250341123,303.1819826887513,303.1740007029366,300.75,2016-11-21
307.1390829304305,306.5833309003501,306.6545868694593,306.7207787543266,306.78317415222045,303.4,2016-11-22
300.9318847677596,301.7326469020918,301.6352699506824,301.54062289460853,301.44710106890034,304.05,2016-11-23
302.96272826016593,302.8714668760658,302.8889185697044,302.90465503237283,302.9168932706134,300.35,2016-11-24
304.59882580550584,303.8229607853573,303.89413187444734,303.9636025244399,304.0295821250911,304.25,2016-11-25
301.1294220281161,302.5482731923694,302.44471184548456,302.342993764265,302.24147886043465,304.9,2016-11-28
305.04358432562185,304.47989568306366,304.52617642167024,304.57028332340997,304.6129397883178,308.4,2016-11-29
305.6057593027617,304.99069693736965,305.03578066811315,305.0801134838621,305.123459589935,308.6,2016-11-30
308.7304571208624,307.9466579433065,307.9748521821166,308.0032198230838,308.0329119829912,306.3,2016-12-01
308.70042783953977,308.02748386038,308.0380064577912,308.0506266414159,308.065082806439,305.85,2016-12-02
306.46165423529965,305.6245218629483,305.6513839943509,305.6799248857278,305.7096498675928,305.35,2016-12-05
306.0873921637867,305.24522192869335,305.26918041770114,305.2959390374017,305.3237340014384,305.7,2016-12-06
305.58548543303186,304.80768846930005,304.834228422842,304.85942259873264,304.8853833363428,305.3,2016-12-07
306.2132475894505,305.6746805300936,305.69381399345,305.71079730180645,305.72858073692987,312.1,2016-12-08
305.6754320796899,305.2283459851751,305.23996350658126,305.2549449989965,305.2707142701729,306.45,2016-12-09
312.0521424085673,312.1571505339816,312.14319005946163,312.1301322707368,312.1172232621393,305.3,2016-12-12
306.56589446330327,306.1558130333433,306.16253941875766,306.1726561520045,306.1837213091385,305.95,2016-12-13
304.97020353749394,304.41455800342374,304.4312891631271,304.45062182372203,304.47070115286624,292.0,2016-12-14
305.6305061693165,305.6973925306811,305.6947878492938,305.69159681285964,305.68782661153773,290.15,2016-12-15
290.84878840009696,290.89405743467796,290.8791523799737,290.8686938978799,290.8617284676227,288.25,2016-12-16
289.0621289971914,289.0667969575443,289.06170131873114,289.05931627190284,289.059138009257,287.35,2016-12-19
288.71141997320046,288.7513327323031,288.75484613001936,288.7583005399656,288.76151517460767,290.6,2016-12-20
288.4224864684802,288.57903064576385,288.5917442009086,288.60363946994767,288.6126838377895,292.2,2016-12-21
290.20124179081904,289.915225291159,289.92899184295675,289.9435314897855,289.959502448939,287.65,2016-12-22
291.39364933241995,291.13368652579084,291.1368535972688,291.14160723648365,291.1487443218166,287.85,2016-12-23
287.63397694742525,287.49622850183005,287.50592150399416,287.51448101264793,287.5223608980224,285.0,2016-12-26
288.23960576925674,288.25242666913255,288.2546232623208,288.2575594187001,288.2607708006326,288.95,2016-12-27
287.8832178962366,287.95700153815415,287.95403399846145,287.9479351240743,287.93847132007886,295.2,2016-12-28
289.66260651750054,289.67862807931124,289.67682764017263,289.6759282765488,289.6760752056291,298.65,2016-12-29
294.67296514362533,294.87513544590183,294.8740801946469,294.87182019409835,294.8686108749034,300.0,2016-12-30
298.0639917433491,298.18664345193247,298.18840069469843,298.1885625420457,298.1873275719174,300.05,2017-01-02
299.7371502680162,299.89946265364415,299.9065860924802,299.9118282195973,299.9152893962871,305.3,2017-01-03
299.82621050922535,299.9817194879579,299.988838639345,299.9942570083613,299.9979854354051,306.15,2017-01-04
305.43816395939575,305.36118015656393,305.3631789774827,305.36548331580934,305.3678661837971,308.3,2017-01-05
306.2927744264616,306.16308967221994,306.1656339949204,306.16870518095766,306.1721098808641,306.2,2017-01-06
308.49199539004076,308.28106894269877,308.28178659437253,308.2838671627469,308.2871493340135,300.0,2017-01-09
306.2705712870629,306.11176139528106,306.1164090660568,306.12152610945304,306.1269106264567,300.6,2017-01-10
300.33169121637366,300.666857376229,300.68076723213744,300.691571935904,300.69946415625736,316.85,2017-01-11
