POWER_3,POWER_4,POWER_5,POWER_6,POWER_7,ACTUAL_PRICE,DATE
866.7049263207336,866.0745795191979,866.046299471529,866.036262351352,866.0579947989913,876.8,2008-06-25
855.3364608570555,854.3261371531917,854.3599325616524,854.4493129934772,854.5754484895215,881.35,2008-06-26
884.0620891167819,884.2789528953433,884.2309676138711,884.1854308319289,884.1448244714863,865.5,2008-06-27
887.3506801781004,886.1355990660959,886.1672889606343,886.2250830206085,886.295615221844,858.2,2008-06-30
873.0779918395165,871.7944248378626,871.9637734886637,872.1449743440135,872.3105214290372,847.7,2008-07-01
866.7738513992736,866.8131766726729,866.896186742284,866.9640098959135,867.010714228667,876.5,2008-07-02
858.177276691993,862.921529763611,862.5325842596139,862.0934603015812,861.643274062666,856.65,2008-07-03
879.7543725157448,876.7663350177463,877.0994813453435,877.3929113238883,877.6793871880091,844.5,2008-07-04
861.426647834991,861.0018112067482,861.0880504299203,861.2080310036035,861.3023205512818,852.25,2008-07-07
846.8961545364418,851.6251702702721,851.1705907077921,850.6178259565459,850.0788604247173,830.2,2008-07-08
860.2029166397115,857.6505477611208,857.98534671386,858.3583301061881,858.6978851846652,876.75,2008-07-09
848.7881415613956,867.7007621392258,865.8441023896739,864.1067168661757,862.3529254658533,868.4,2008-07-10
874.416133548868,869.4537220596103,869.7101353232138,869.9693664861697,870.2624863388337,798.6,2008-07-11
867.3752430322784,868.5842259039782,868.477585704195,868.3496808828404,868.211828893074,767.85,2008-07-14
788.0806705909017,791.3614701623446,790.8130566563286,790.3453779206957,789.9621220808204,750.65,2008-07-15
750.6162796465937,751.6974031042046,751.415043825149,751.1950328845201,751.0439810843786,728.1,2008-07-16
760.0252930906918,758.3976429560207,759.0951095173459,759.6464910992495,760.0336320404444,783.25,2008-07-17
755.0249552472997,758.6412035341709,756.9496072859401,755.2377194889614,753.542053089843,793.85,2008-07-18
783.6539494327008,783.282340564725,784.0553963082516,784.7924369754023,785.4763005717473,812.8,2008-07-21
793.7392075340795,794.4226191635953,795.0837096863853,795.7057526256601,796.2784878925395,831.85,2008-07-22
812.4744135178726,813.2925120863536,813.8482891206738,814.3894489053262,814.9034868091319,860.55,2008-07-23
827.6471879951696,828.4902805004313,828.7910091936102,829.0911731181296,829.3828137113561,802.55,2008-07-24
857.2406867545942,856.6680795685115,856.6198882442266,856.6094029141193,856.6325248499513,799.2,2008-07-25
801.0877750012005,803.5098280323837,803.9716663694271,804.3860529524175,804.7461169691508,806.25,2008-07-28
798.3637934380367,800.9073872557037,801.3014065213379,801.6463422492983,801.9384588663819,808.95,2008-07-29
806.184041344356,808.9880484027126,809.3698764443625,809.7048596423307,809.9857007673132,838.95,2008-07-30
808.7481510402176,811.3670846207133,811.786146051757,812.1650956109818,812.4953168319091,833.75,2008-07-31
836.6205392861348,836.77827682508,836.9920135977773,837.2360247252111,837.4953571776571,840.65,2008-08-01
830.5200670916947,831.177113429203,831.4323244475909,831.6852984923808,831.9290815562107,815.35,2008-08-04
837.8595825751145,837.7484964464529,837.9421524110012,838.1564748255739,838.379970229297,829.7,2008-08-05
815.206962125967,817.8080294068932,818.1481264212152,818.4479783702654,818.6983058420145,860.55,2008-08-06
827.8361601480447,829.2047269513205,829.5776820067204,829.9422947648222,830.2884527883531,853.35,2008-08-07
857.4565550495763,855.1643264444501,855.0810564351577,855.0639735956884,855.1089168730923,845.1,2008-08-08
850.1272996691632,848.523708249224,848.5470173341128,848.6298050163705,848.7605254314142,833.95,2008-08-11
841.6393991987206,840.8357970043944,840.990219711508,841.1880872096008,841.4157809117532,819.25,2008-08-12
831.4734638369655,832.0800752810683,832.3758686591445,832.683673293016,832.9916786181554,828.3,2008-08-13
818.4939396648479,821.151585344116,821.5438706777768,821.9055962371044,822.2187252898134,833.2,2008-08-14
826.5725455685615,828.0074978461271,828.353648798744,828.6904872273371,829.001646132863,841.55,2008-08-18
831.269125186669,831.9309869559002,832.2335261466233,832.5579652314209,832.8824683987132,841.25,2008-08-19
839.1644007651857,838.6036392180758,838.7731703378249,838.9938994798445,839.2475413245279,841.6,2008-08-20
838.6672283328517,838.2485798651614,838.3703941704771,838.5448491100146,838.757510385451,817.85,2008-08-21
839.0175112575835,838.5062729652709,838.607184323193,838.7597064492606,838.9530988401733,819.0,2008-08-22
819.034914481771,819.8565776606138,820.1007587342256,820.3285062199458,820.5326445068614,818.2,2008-08-25
821.8326222084338,821.4844767950926,821.5064558868435,821.5771383617252,821.6910684120835,834.05,2008-08-26
820.6272829864979,820.3093238949223,820.3553848421598,820.455716168844,820.5998061969399,818.45,2008-08-27
832.7010577265896,833.5421226675899,833.3082672337914,833.1202512257437,832.9790053957654,792.35,2008-08-28
820.7635103648952,820.5039253391587,820.4256333347366,820.3793131937691,820.3582891152678,812.2,2008-08-29
798.2412173586035,796.7239606790172,797.2968259335994,797.8603578850025,798.4029274981569,814.95,2008-09-01
816.5545174324739,817.9643598046387,817.6870134078345,817.4395593932277,817.2393021758926,848.8,2008-09-02
818.7172933882716,821.0425767862471,820.6977194984502,820.3902459058772,820.1228631431022,844.2,2008-09-04
844.7411967458547,846.7408500486054,846.8247409910982,846.858323124572,846.83860928779,838.4,2008-09-05
841.4873104618373,844.6712518716231,844.6911363980907,844.6614489046915,844.5801682672736,856.7,2008-09-08
836.9761510728495,841.9459756357828,841.8997652069083,841.8000760461509,841.651125059354,864.8,2008-09-09
850.5608167976238,849.3423239585245,849.5855360104761,849.8361232846146,850.0625621071304,850.9,2008-09-10
855.7008821748736,850.7152029601857,850.9437161116512,851.2073874695925,851.4810855252981,836.7,2008-09-11
846.7935936410304,844.3825290203094,844.6104602380365,844.842427635187,845.0787094909101,810.55,2008-09-12
837.6981294883153,839.1703171546105,839.3872795676289,839.6045134366432,839.8167379280494,762.8,2008-09-15
812.5366860945433,819.1041494293604,818.9722447173554,818.858268760072,818.718662999032,748.85,2008-09-16
761.5071861740507,743.5080034746788,743.6473881231504,743.86211502894,744.1461427620743,730.1,2008-09-17
748.3783043268777,731.7324559013359,732.3532293254393,733.030496698062,733.7366584318952,721.15,2008-09-18
747.9177516314958,745.990104858065,746.5462261214561,747.0207027786819,747.4759909598797,766.85,2008-09-19
751.91539639861,771.3572443542071,770.8195028365299,770.0452714356215,769.2353317135567,766.8,2008-09-22
757.0938678773091,749.3928038687445,749.100865729939,748.9266084223927,748.7868891346516,721.0,2008-09-23
757.5377463561308,751.9933575744508,751.7491096874,751.4903751184465,751.2507133040344,713.05,2008-09-24
726.1818185664379,726.6121933911927,726.7747665958887,726.9665452758454,727.1769583599507,688.4,2008-09-25
709.5141235862138,713.097236869362,712.4203357908082,711.8094371689485,711.3076475644455,676.2,2008-09-26
665.6360364925422,667.4979478511377,666.7537465877831,666.1842507607071,665.7967256986285,620.0,2008-09-29
665.9942453528729,664.248533617123,665.3758868604182,666.4438979861752,667.4496653654733,665.6,2008-09-30
660.5206712474428,660.5903735815991,660.0000028434351,659.3752562936879,658.7231078775148,671.75,2008-10-01
660.7342580221775,660.0991323111266,660.7075313548221,661.3245290049385,661.9484955144985,657.5,2008-10-03
659.8827672596326,656.2602656962626,657.0111493046152,657.7966644083726,658.6009850695418,619.0,2008-10-06
640.4586081482412,645.6384939343916,646.1363981031691,646.5761384547195,646.9519776289973,575.9,2008-10-07
599.737155474264,608.2212135887203,607.4042960986462,606.6415544823412,605.9266374457674,546.6,2008-10-08
554.4804549751889,560.9298120218009,559.931428371011,559.0251930369716,558.2075562109269,524.8,2008-10-10
553.0625988721258,552.9947826020134,553.4158082963195,553.677835730132,553.768225172868,572.85,2008-10-13
556.5498018261242,554.2632595939151,553.2869160309924,552.2100697538318,551.0555912549956,592.7,2008-10-14
562.9074935603267,564.3061503700505,565.0506126704904,565.7719787588736,566.4347380683995,543.1,2008-10-15
569.9412287855553,571.9283063463478,573.0111213685215,574.0093250100042,574.8864048734246,495.0,2008-10-16
524.9516715999791,533.5430416613144,532.3165317965495,531.1781660212043,530.1227185872146,453.85,2008-10-17
496.8229351962909,499.6335222475027,499.41549823605465,499.0902590459689,498.6208736815497,491.35,2008-10-20
502.64211613281486,492.35594160634037,492.51865992939656,492.36149294029195,491.9452925087913,559.1,2008-10-21
507.24833235478695,508.5004640448467,508.2643674913937,508.2233042033053,508.24243649610565,546.65,2008-10-22
546.4947223894305,548.5257112448556,548.6099638834388,548.6650503607034,548.7489909190899,547.3,2008-10-23
534.3072395640961,535.6175160118704,535.6865145852752,535.8532405701375,536.1286752273421,498.85,2008-10-24
534.136258469011,535.1415646530647,535.2776754291966,535.4931830318831,535.8020483961391,496.75,2008-10-27
510.66212318462385,511.1809334569373,511.20826617859825,511.4063532255392,511.63155836023554,540.25,2008-10-28
510.411222805707,510.8990841334165,510.89485571738703,511.0464422299216,511.21256638040416,540.8,2008-10-29
532.6455216295585,533.5344381347562,533.4760866497188,533.5337621835325,533.7245896305882,537.5,2008-10-31
534.0347304244051,535.0926745872066,535.0309729107003,535.0594764272189,535.2006776042692,547.4,2008-11-03
530.3846972613669,530.8328787320547,530.7842480286926,530.8760912467789,531.1087882351659,508.5,2008-11-04
536.6621240034895,536.682466767242,536.5799618060507,536.5698113080759,536.7026465537645,506.4,2008-11-05
513.4464974467141,513.3917603378009,513.5205507613715,513.7889868822909,514.0899984122467,500.2,2008-11-06
513.5567779269254,513.5565344843408,513.653730976827,513.8983591188904,514.1803645976416,525.15,2008-11-07
512.1458896798308,512.2497318889968,512.322512628264,512.5224514063399,512.7287298928912,546.45,2008-11-10
523.5946851512094,523.7890258776606,523.7472043549698,523.8604748823853,524.0956456559319,528.85,2008-11-11
537.1426078163427,537.2364592531017,537.0968311906531,537.0133452512291,537.0548022704902,534.9,2008-11-12
526.2007393517297,526.2636483023089,526.1858811872947,526.2449107167096,526.4292386286498,530.85,2008-11-14
529.4726598301431,529.4100481639807,529.302465761768,529.3062748478859,529.4392592469261,519.0,2008-11-17
525.6295949455298,525.3160731464136,525.2899287762634,525.3868952037614,525.6007352334758,483.15,2008-11-18
517.9979822733085,517.8188119411725,517.8616303641696,518.0236642480739,518.2579595187152,482.65,2008-11-19
498.37516519036944,498.39355388408285,498.4826158132913,498.5364835538595,498.4940885850143,469.25,2008-11-20
499.7062161912254,499.8388150056203,499.94805154341714,500.02160959084733,499.99462470336846,506.45,2008-11-21
495.84117138185593,496.3829906029773,496.394027830101,496.22198471372906,495.8588285184579,519.9,2008-11-24
510.2261621610428,509.6687165254275,509.8295843015503,510.086281750598,510.368918410756,504.0,2008-11-25
518.3042304695441,517.8051052758674,517.8314291217953,517.9722792820565,518.198519234037,527.45,2008-11-26
510.69777174529963,510.7652820386302,510.7995804409014,510.9245121085406,511.08014161076846,559.4,2008-11-28
524.7566864649411,524.384365647828,524.3641964896984,524.4311940809758,524.5796354296969,564.15,2008-12-01
546.8428600761895,546.8339804334064,546.6234198475981,546.3712155715533,546.1778676218231,532.85,2008-12-02
551.2643409158422,551.6137773075643,551.2225902635178,550.7164522050999,550.2359737564121,534.8,2008-12-03
528.928906279697,527.8924385811902,527.6937605875914,527.5965283865395,527.6268853199232,549.4,2008-12-04
529.6598442976733,528.6515379233842,528.4251642301219,528.294119582698,528.2915880998768,521.8,2008-12-05
540.0745126301285,539.6206422077557,539.2101426187987,538.7547904235521,538.3535650604576,522.25,2008-12-08
521.5823628973226,520.5954917305494,520.4266885821698,520.4043240646783,520.5200822652487,541.05,2008-12-10
520.9178147562516,520.4289601642727,520.2033863634915,520.0985317062441,520.1190271698729,507.65,2008-12-11
532.1290660859586,532.2576190443486,532.1100285516651,531.8932368808935,531.6588413310535,481.3,2008-12-12
510.0091662620007,512.1338294725138,511.863091435869,511.64654745396035,511.5044321234558,469.65,2008-12-15
496.90747516155625,497.238841886664,496.96022981969986,496.72048281028515,496.5311492106796,479.35,2008-12-16
490.8752086580789,487.86657447835114,487.71341364101863,487.65680380193237,487.68942842026365,477.3,2008-12-17
495.9428308153865,495.90418642123495,495.6579062098624,495.44262698975376,495.26702118582375,510.5,2008-12-18
495.172067437107,494.5830001292652,494.33539434275804,494.1189136782566,493.94120343421287,513.55,2008-12-19
511.99492883932953,512.7527924219644,512.6995021445515,512.6384930236296,512.5826616703407,510.55,2008-12-22
513.1016565018349,514.4219072169203,514.4120934062402,514.377780376932,514.3326224361523,500.6,2008-12-23
511.35087679371145,511.1933548861293,511.1632113213567,511.1133779146793,511.0500308961472,478.15,2008-12-24
504.33719688491465,504.8308144113139,504.8545144508388,504.8452972058552,504.8110531659413,471.65,2008-12-26
491.2006444191836,491.48025227603284,491.4517167671105,491.3983317141086,491.3379910371808,476.8,2008-12-29
487.6342526488388,487.20293670466344,486.95269502180327,486.67249345146547,486.38433781071706,482.55,2008-12-30
489.22706513182663,489.24092799528876,489.2980514683552,489.2984531710615,489.25371069378593,477.9,2008-12-31
493.9444278238925,491.1372709041825,491.5209090850185,491.87052628425954,492.1709710791945,496.85,2009-01-01
490.0428226542772,488.4576124917803,488.77581080640175,489.03741216929984,489.2378085982541,498.3,2009-01-02
503.51598464134486,501.2346892618152,501.3698721329438,501.53891360001444,501.72967703298536,515.25,2009-01-05
503.11002609096795,501.8753733227786,501.84718464939397,501.8544072176328,501.8969924423318,506.4,2009-01-06
514.590996799212,516.0788791428931,515.88548153398,515.6816355479459,515.4746969991465,504.8,2009-01-07
508.91840442846205,509.7744756823231,509.60244721397976,509.44764996957565,509.3182328046041,536.95,2009-01-09
507.5763435304143,508.1734864240425,508.02537762469,507.9012992168482,507.80929759597166,512.55,2009-01-12
529.5050516507627,529.8566196702959,529.8297050325255,529.762770877287,529.6518814029171,525.65,2009-01-13
513.3166634953341,515.6576048874704,515.5368196669588,515.3985248359822,515.246427475985,538.95,2009-01-14
522.8187000588678,523.5879802734707,523.795133937936,524.0183897903989,524.255684218333,510.45,2009-01-15
531.5562572639119,528.8803056334727,528.8187101381409,528.764707516526,528.7248974982595,503.0,2009-01-16
513.1512816173672,515.6919241771102,515.7286642410472,515.755509759023,515.7711434281518,500.75,2009-01-19
508.62233537329166,508.86585021053907,508.78397243950167,508.704072885761,508.62509019322897,496.45,2009-01-20
503.8363140870988,503.1247108695097,502.99254996937816,502.86390307630063,502.7416442894355,492.3,2009-01-21
500.13878496405596,497.7470087899128,497.6370665973227,497.53946144875954,497.4545010775655,496.6,2009-01-22
496.27901215564816,491.8004264323972,491.7337917233526,491.674136157817,491.6351082024339,486.15,2009-01-23
499.66154870556056,498.0106753142318,497.917240257535,497.83116738485114,497.7536254970364,499.1,2009-01-27
491.8532373111793,487.55702609510627,487.60914538629004,487.68790440736484,487.78252764003264,507.45,2009-01-28
500.49575392809857,499.55276423413306,499.42925203128834,499.30935906714876,499.19397872747504,509.4,2009-01-29
508.07970965022105,510.2169629994314,510.15784006787,510.0866823164397,510.00412282358957,511.6,2009-01-30
509.2156543547608,511.6586291489657,511.63703893034835,511.60198561167635,511.5539854903036,491.3,2009-02-02
511.05631879245993,514.0511848223396,514.0634577694582,514.0623425731319,514.046633455433,499.85,2009-02-03
493.96087501301736,490.8476419056533,490.8296263891534,490.820739707342,490.8280792054866,498.65,2009-02-04
500.18991818496215,499.90272191667464,499.80992262526706,499.71602080384764,499.62465832400994,482.9,2009-02-05
499.7399771493656,499.24304186867084,499.15561034456186,499.0658952895392,498.9789949992628,502.8,2009-02-06
488.3984719824548,484.91444411082193,484.9933016344148,485.07911215230706,485.1812200039567,515.0,2009-02-09
502.81158995092846,503.4916195301339,503.4114184593782,503.3250162558397,503.2356140980846,524.6,2009-02-10
513.2279076836276,515.5968561467598,515.6471883392514,515.6842185823334,515.7097502512479,514.75,2009-02-11
520.7929826063737,521.6448858710355,521.7593174649519,521.8755326001046,521.9897506666657,509.9,2009-02-12
512.6109035153804,514.8171576249297,514.8515769998339,514.8804747136528,514.8985207990263,511.2,2009-02-13
508.406514510556,510.1701486079837,510.1535993219586,510.12882921157143,510.095738406053,500.75,2009-02-16
510.0908442351283,512.3075645136414,512.3324730762542,512.3484127855845,512.3529013301777,485.25,2009-02-17
500.5433158554479,500.61478818941396,500.5225934605405,500.42858837454696,500.33355349025805,480.75,2009-02-18
490.13285449924297,486.8874655739055,486.89420274237636,486.918849391579,486.96070235671505,489.5,2009-02-19
485.60410398953354,484.00879872363294,484.0245647823176,484.053549466611,484.09498005181194,474.05,2009-02-20
491.2855051848546,489.56801755417837,489.489235761881,489.4182165118,489.35829297513374,468.9,2009-02-24
480.7815654919541,481.28079408971826,481.33329409675207,481.3942476337579,481.4550130092266,480.75,2009-02-25
478.95416305208346,483.0760233126348,483.18655975828005,483.2715168863215,483.3283742490912,482.2,2009-02-26
484.72673220267643,483.17074982175836,483.17236383528507,483.1826367377507,483.2033560098953,483.1,2009-02-27
484.35161166960825,482.276273467578,482.2335606440611,482.2080396323836,482.19301053840536,459.85,2009-03-02
483.8786275634775,485.76707495725714,485.7501323124743,485.7190439065016,485.67138855468875,446.2,2009-03-03
465.4866885536394,468.5259640249715,468.2845297167951,468.05473846400855,467.8349504191283,460.55,2009-03-04
458.78704554818796,455.509748613651,455.62419925363065,455.7628963440893,455.92556429489355,463.2,2009-03-05
466.69431774528493,471.2873772759922,471.1675175738492,471.0435233966964,470.9031528273299,481.7,2009-03-06
467.6869789794873,472.4854256316321,472.4364369348332,472.36475552184856,472.2758300937403,463.0,2009-03-09
483.0567544080659,482.3960611532675,482.45592743762245,482.5197264825583,482.5867745755404,477.4,2009-03-12
469.74524263468084,473.1860129570705,473.1684557544213,473.13563852764855,473.0878603349465,506.85,2009-03-13
480.45866531749925,480.8677764060558,480.9417815452034,481.01639937885193,481.0891579042018,519.8,2009-03-16
505.9866472374397,505.9183901823126,505.8744372522924,505.82444122797096,505.77276336447994,497.55,2009-03-17
513.620879907272,515.8828658123966,516.0401811496195,516.1814151649942,516.3147102290286,505.15,2009-03-18
499.28929417877043,498.04004241660004,497.9771638390084,497.92137191869733,497.87180707830976,514.95,2009-03-19
505.1957240781885,504.8773843036324,504.83704294755444,504.7969293792212,504.75835642695256,509.8,2009-03-20
512.078293369832,513.345230091596,513.3912983823466,513.4251277365893,513.4530949588134,519.65,2009-03-23
509.14155844732886,509.5780455933709,509.5577976235727,509.53677429684467,509.5136485665944,521.65,2009-03-24
515.6627962581624,517.9509225958609,518.0619609660935,518.1627245448217,518.2540126142285,526.0,2009-03-25
519.2979759794362,522.3361171826255,522.542230770734,522.7391873190536,522.9291916366074,558.45,2009-03-26
524.2009922126663,521.1620570851373,520.979816169347,520.8133497018007,520.6633624780961,574.85,2009-03-27
539.7886258041708,544.3978325917415,545.0543385697783,545.7412414897681,546.459285364426,523.25,2009-03-30
536.0291155992309,531.5539329883322,531.1603462441672,530.7705137105922,530.3902823486537,538.55,2009-03-31
524.06100055555,524.4998100989469,524.4258202866295,524.3387079529894,524.2405741587972,544.5,2009-04-01
539.4426210198471,544.5236886061612,544.7659967518048,544.9764657575197,545.1522093342701,578.75,2009-04-02
544.8480394036069,547.3526831992858,547.4256621138775,547.4708234978652,547.4917458564894,579.55,2009-04-06
574.8862245559494,574.9729864860583,575.067385059162,575.1750136861037,575.2953963297759,604.15,2009-04-08
578.8958919113529,576.7028126600962,576.4422710858162,576.1818321841129,575.9271503302625,602.55,2009-04-09
596.3054235713748,598.1675785095867,598.3402169417022,598.5038107886717,598.6582377224399,592.25,2009-04-13
593.0256439733894,594.5753128643992,594.7726944279975,594.9559309302326,595.1233573139048,577.7,2009-04-15
586.5481986458299,585.6315414359779,585.3630786027861,585.0451985236532,584.6776483593414,572.05,2009-04-16
576.7721875949774,575.107146024613,574.8201726014449,574.5323265615771,574.2510754700852,573.1,2009-04-17
570.7096084678305,569.231889855997,569.0578517105841,568.908236070662,568.7865766545387,561.4,2009-04-20
572.3755213877621,570.3445240196088,570.100232284447,569.8746482301103,569.6766142228989,550.75,2009-04-21
561.7459833153644,560.6136552247553,560.6450997313768,560.7352976053271,560.8848034565135,542.95,2009-04-22
553.4849320723188,553.5213315688743,553.757125616743,554.0686348760928,554.4457666942535,568.1,2009-04-23
546.6659005128822,547.5556128801109,547.8655242540935,548.2345640641897,548.6512562738963,583.9,2009-04-24
571.3330707388968,570.221505350979,570.1220612902889,570.0567500999546,570.0307371700706,601.9,2009-04-27
583.738249934263,582.1513621900085,581.8276123089072,581.469645195074,581.0846568808529,598.5,2009-04-28
599.0560339905519,600.8416479361695,601.0303817197655,601.2046428530757,601.362036969831,623.6,2009-04-29
605.6454487708879,600.7971993880783,600.0210670595225,599.2454115619603,598.5004546102041,666.4,2009-05-04
626.9103259027047,627.8097698744755,628.7358472798919,629.8480208478672,631.1492932669357,651.0,2009-05-05
652.8547561003161,652.595035010047,651.9907677422204,651.3426216722056,650.6586149555891,635.35,2009-05-06
644.3103646417726,644.308730066145,644.4434050677495,644.6467642527384,644.9255696913885,631.7,2009-05-07
633.6974770413954,633.6693174958682,634.0520845273273,634.4863380706616,634.960444012945,630.95,2009-05-08
629.6062824869296,628.7156221537016,628.9310933577979,629.1864644126474,629.4728860915516,615.25,2009-05-11
630.7097697679219,630.7990341642321,631.0905422083596,631.3969926925183,631.7090111522216,641.1,2009-05-12
617.0843470667542,617.0668657979759,617.246659065507,617.4077433908875,617.5422646220063,621.7,2009-05-13
635.6789486585099,635.3826132175009,635.4809638006004,635.60180464335,635.7428106947922,619.8,2009-05-14
623.7495216926577,623.7750671892882,623.9823398394889,624.1749963742534,624.3462147184498,644.05,2009-05-15
627.6191358299557,628.5875321285293,629.0201872440962,629.4204459460431,629.7667953638535,743.85,2009-05-18
649.1084787171599,650.848957461938,651.0266199754936,651.1382822607428,651.1966376757925,669.75,2009-05-19
673.141960132506,669.9158707370266,669.6274882312763,669.4435456803993,669.3337318962932,676.65,2009-05-20
664.8680645454642,666.1472757594174,666.1778006454578,666.0716753118396,665.8620113148875,647.45,2009-05-21
666.7894107758957,667.9258242323236,667.970170642649,667.8531692165467,667.608076101195,634.05,2009-05-22
648.7516482220531,649.4411936518615,649.4528088069842,649.4406531924019,649.4177545746138,631.35,2009-05-25
637.8521774953379,638.0391734618553,638.0099153804689,637.9977909832414,638.0055842583247,624.45,2009-05-26
636.4793853036308,636.5479275693027,636.5275994418558,636.536763166641,636.5759725150934,648.55,2009-05-27
631.0607769335979,630.7374759980239,630.6769008248872,630.671549526475,630.718666833414,663.2,2009-05-28
652.8884259613251,654.8165589469863,654.8249251049776,654.7855367263812,654.7160651755319,704.6,2009-05-29
664.1420632856994,667.9395605845621,668.1961396716338,668.3327297870724,668.3698766364619,697.65,2009-06-01
684.2024727917587,689.1502946830315,690.1634763836319,691.0462950297398,691.8001990018812,694.75,2009-06-02
683.865903867686,689.3791060495369,690.286408821944,691.0438658380689,691.6608779252709,696.85,2009-06-03
684.9554897252642,691.483127024685,692.3223185862967,692.990379152719,693.5057412930978,707.2,2009-06-04
689.1824142589535,695.231076038579,696.1126965858566,696.8553603736328,697.4680274986496,721.35,2009-06-05
699.1118746455127,703.8152097267721,704.7442655452551,705.6447841054843,706.5122548079954,742.1,2009-06-08
718.4425779165431,719.1431505908436,719.3575199369446,719.5769441470001,719.8204608202194,782.15,2009-06-09
739.9610382377957,738.7024834872027,738.152769643551,737.5057717349333,736.8180088662076,781.8,2009-06-10
771.520447565985,774.6479352482093,775.2538494086712,775.8118250842516,776.3000089540445,775.1,2009-06-11
770.2427322010462,774.361396277267,774.8344164329146,775.2827339198129,775.6911072994045,764.55,2009-06-12
769.7185604389408,770.5207027712022,770.5404449560015,770.5133907608212,770.4515471878682,778.0,2009-06-15
708.3544035904297,712.2957607805693,712.9810974157322,713.5893642491159,714.1207740957365,389.15,2009-06-16
706.2593882386832,696.3999690330947,695.8367313025392,695.3002436992646,695.2784225187714,378.75,2009-06-17
387.62981086622835,389.33114874602416,387.2385378408494,384.53462268590613,385.1278676881892,376.4,2009-06-18
380.5631261607675,373.81126726889397,374.39222710990293,376.09961217556815,375.7103842557274,379.8,2009-06-19
376.11551695697585,366.31630711729485,368.04039173369574,370.61238405459005,370.0675558472011,369.65,2009-06-22
376.88252327392524,378.24873658613797,377.07931518681835,375.9833511325576,376.31475262632125,366.65,2009-06-23
373.33049045039365,362.7963767069832,373.9775595655192,370.7945572022072,369.07468749637155,381.75,2009-06-24
371.9765101063533,354.5798827247063,367.1773740515637,368.2822970228581,365.33616399122286,380.5,2009-06-25
381.5094986943559,387.5052210344602,380.26977771486963,381.86316269389,382.7619551810152,397.4,2009-06-26
380.4687811823769,382.3950504622135,380.9650001082009,379.71694901539786,380.17693198482493,386.2,2009-06-29
391.2204214230874,405.9399857592616,390.2055209508035,391.86508914470187,393.2387517008124,389.85,2009-06-30
384.30056374261267,389.72863645702546,382.4477638179087,384.2177474935361,384.7465241743539,392.95,2009-07-01
386.1473126379817,393.2702106381603,386.84409247717485,386.9669074609219,387.48031208317,390.0,2009-07-02
386.8625056862352,394.62100974081295,389.6483317798702,388.91806906547936,389.0169207437792,390.95,2009-07-03
385.23509106191136,390.3734695644389,386.135163628187,386.07348820308107,386.2362872208362,380.7,2009-07-06
385.7683187475204,391.61546317278044,389.70984603768375,387.22340530547353,387.3473320255172,389.15,2009-07-07
382.0213087112147,380.94532324861075,386.2859346557325,381.2170070707739,381.32942530436196,381.15,2009-07-08
385.31050725404634,389.3327595552653,386.45056223701977,385.83082365898736,385.9216254757664,388.15,2009-07-09
382.96105762539673,382.1307480356413,381.75258042471614,382.32393219242977,382.4581003967827,395.15,2009-07-10
386.14756243219017,389.0019392959093,388.44593383654865,386.4436030674815,386.47727247517184,397.5,2009-07-13
390.4496258075694,396.6318189255362,394.08966726017024,392.7338104809014,392.5784373768722,406.95,2009-07-14
393.80282735686706,401.0375286458361,398.37649919808064,397.3673587465905,397.25372100344373,423.15,2009-07-15
401.7703569475095,410.3390948668466,403.49825726507333,406.30869415195775,406.0414252720295,419.8,2009-07-16
419.0268703985598,429.6703512024046,430.97794725764106,429.016583951518,427.9320167559349,434.1,2009-07-17
422.8834045859753,435.0691069669638,432.7608704716331,435.0624331736244,434.7130119285491,500.55,2009-07-20
432.61739198277803,444.7392291922224,445.7935931460306,445.640411551914,445.1366831048541,477.6,2009-07-21
502.22569875194813,500.131863159977,506.2184927869639,507.01141405070734,507.7677943669112,466.3,2009-07-22
479.25447843487825,481.19650580839016,485.69968462125007,486.11497593356614,486.4510533011984,475.65,2009-07-23
466.9238569461702,470.8390716754675,473.31779369253604,473.31727309318944,473.45961854268785,482.0,2009-07-24
475.97129657093467,477.36857772071016,480.14753700239635,480.08898981531036,480.29668672053265,480.3,2009-07-27
482.8205755601583,482.26744259837506,484.74029761169174,484.59584630678876,484.76567171919385,480.65,2009-07-28
482.8855677888504,482.8677856742015,485.09165016297254,484.92900610362574,484.98856205040636,499.8,2009-07-29
486.11876771447896,486.4316452158664,489.368377458326,489.1230544077016,489.080350065713,533.1,2009-07-30
506.85698126601574,502.54858059647904,505.69631028849653,505.4766321909824,505.42253254141633,525.95,2009-07-31
546.2825348963428,535.2663863040207,537.6315050192989,537.6597829948329,537.5976476236116,531.65,2009-08-03
536.6991278972552,526.8034003668317,529.3654117704068,529.0040060270552,528.7845495250789,530.15,2009-08-04
543.5582868395163,533.4509383891636,534.6708342815605,534.4876056141597,534.2009798946196,529.0,2009-08-05
541.1360271117849,531.6322812586641,532.3250026540215,531.9929685889786,531.7029370826756,517.4,2009-08-06
538.6736004113015,528.8901209112992,529.813335590115,529.241776949927,528.8663740117704,509.1,2009-08-07
524.5224598397743,517.0766535992343,519.7270678363775,519.7715155915531,519.5503322295032,539.05,2009-08-10
514.1975681275189,509.433487821143,514.6883958261515,514.0101426224705,514.0178239545116,541.9,2009-08-11
547.5002146126914,533.8050540221548,534.8856414274633,536.2283638678277,536.6773415408594,519.65,2009-08-12
